"reviewid","sentiment"
12734,0.150121940696493
12735,0.0544187697971779
12736,0.142818497020028
12737,0.0596423323742791
12738,0.0521941947490289
12739,0.187901577568019
12740,-0.0340524355793166
12741,0.0740047469382604
12742,0.111564836239998
12743,0.205501158762955
12744,0.11974703173819
12745,0.0411249013250279
12747,0.271928563920471
12748,0.0415416552656025
12749,0.078845328836296
12750,0.181001930994316
12751,0.0938459300414999
12752,0.0132247214346725
12753,0.136768396628017
12754,-0.0289971920575635
12755,0.0734473354238406
12756,0.100285127640685
12757,0.254373812667446
12759,0.066637180857704
12760,0.165321243415336
12761,0.242342113899757
12762,0.161819087215628
12763,0.217475178054288
12764,0.169933321149223
12765,-0.097753309468257
12766,0.0933789046621005
12767,0.221016035760662
12768,0.18872469842996
12769,0.0456524075537657
12770,0.18172792345766
12771,0.166186564647137
12772,0.144615938682038
12773,0.0737181816327792
12774,0.164016431896064
12775,0.169237051304386
12776,0.213026026717203
12777,0.0497940898837585
12778,-0.0986473683056689
12779,0.0542139718484075
12780,0.0146919457328464
12781,0.229421467205615
12782,0.0872386650445904
12783,-0.00786537215850672
12784,0.13846101429785
12785,0.144617860357672
12786,0.116539445275135
12787,0.014751442841053
12788,0.149144340211925
12789,0.120408751329504
12790,0.00940169701748432
12791,0.00322552375912534
12792,0.00749435966637862
12793,0.14742264363071
12794,0.209183029462308
12795,0.214478243443824
12796,0.0652302499257481
12797,0.148477852725633
12798,-0.0785989083395379
12799,0.0784209461698993
12800,0.248728701903737
12801,-0.0228187826324162
12802,-0.0722829642604121
12803,-0.0200199588443693
12804,0.137637353908711
12805,0.351569527953779
12806,0.249544891042125
12807,0.0156282318437365
12808,0.0823144297614906
12809,0.250416962137386
12811,-0.0223700497463702
12812,0.162706904925168
12813,0.081255636166992
12814,0.164669370670334
12815,0.0267332071734298
12816,0.133073807823684
12817,0.0621480601489873
12818,0.050596588277131
12819,0.131015817580297
12820,0.111120881831689
12821,0.0188411180474225
12822,0.0860377800323264
12823,0.1763647752039
12824,-0.0615639395707195
12825,0.187779496025134
12826,0.0201455233937116
12827,0.0767286301303667
12828,0.0967399707983691
12829,0.134525624586778
12830,0.152045406275767
12831,0.108042838299671
12832,-0.00216162029457586
12833,0.171819901058875
12834,-0.012321501419494
12835,0.0063568342820188
12836,-0.0323453398861738
12837,-0.00431543457669028
12838,0.0160958542986837
12839,0.133618411808236
12840,0.0339119606236582
12841,0.118058634879901
12842,0.0705459073935612
12843,0.14171845280107
12844,0.0176410315030997
12845,-0.071305647552719
12846,0.0925278419477615
12847,0.0951797469236454
12848,0.157979972860348
12849,0.226717626779385
12850,0.111257136428108
12851,0.043340365162748
12852,0.0471486426461955
12853,0.0783908054975156
12854,0.320859859139486
12855,-0.105579676329331
12856,0.0972643066469267
12857,-0.00547717175237021
12859,0.119050722543217
12860,0.154897742416659
12861,0.115327938781111
12862,-0.0602380191409084
12863,0.124174049656257
12864,0.194100763307668
12865,0.17588757128215
12867,0.0848597249314329
12868,0.0744176463669129
12869,-0.107382993142359
12870,0.0320081876275037
12871,-0.000991209615257437
12872,0.00816061956539468
12873,0.0185081554467033
12874,-0.0110580865688693
12875,0.170971304229005
12876,0.06336929798371
12877,0.105378970974351
12878,0.261353371401337
12879,-0.0461675168741637
12880,0.126322431031067
12881,0.197641361296078
12882,0.453130317033923
12883,0.15852777431958
12884,0.140787577081046
12885,0.0766460589064814
12886,0.18991519939513
12887,-0.0560678520140722
12888,0.188437568789075
12889,0.0430144849764659
12890,0.0689968666950997
12891,0.116615070963531
12892,0.164699750375369
12893,0.0528268997436226
12894,0.145629338594575
12895,0.199459984474875
12896,0.0394211734790119
12897,0.0858966525883442
12898,0.144371890779028
12899,-0.0903571032530305
12900,0.0490839845933297
12901,0.192109753834142
12902,0.108762342279718
12903,0.0693462733337969
12904,0.041849782035354
12905,0.0333412477048818
12906,0.0958414392029364
12907,0.0153675884076059
12908,0.0593021487590702
12909,0.0374345939431252
12910,0.161525732271105
12911,0.14828201444073
12912,0.134025608457093
12913,0.0741253040297728
12914,0.0436790018347942
12915,0.106113162680033
12916,0.15123239259361
12917,0.0801321253000373
12918,0.276405490450554
12920,0.0364440405880182
12921,0.151920236319977
12922,0.0185931847776781
12923,0.120850929325279
12924,0.322790648393972
12925,0.121240292524532
12926,0.098701498303276
12927,0.172987667282873
12928,0.0676550722121062
12929,0.0674788338872923
12930,0.0622413037957971
12931,-0.0238438344837339
12932,-0.017754035247058
12933,-0.0517415662671172
12935,0.0309775170710591
12936,0.116277486782495
12938,0.134865278387721
12939,0.0892277591654393
12940,0.0144836778113509
12941,0.167548662832426
12942,0.0481582736322625
12943,0.150088310733545
12944,0.189010523352579
12945,0.171665941638656
12946,0.0735105193369763
12947,0.16900175756528
12948,0.074267894201658
12949,-0.0107324245052219
12950,-0.067611053328671
12952,0.162618033196294
12953,0.0369980845025379
12954,0.0739453234572929
12955,0.129410942205315
12956,0.155166783794847
12957,0.0309576893102273
12958,0.0098909760142785
12959,0.141667616839001
12960,0.0341269063488269
12961,0.052331734083635
12962,-0.082305412175546
12963,0.126674790820131
12964,0.0208564984729802
12965,0.0426682376125159
12966,0.0402577795251994
12967,0.264260672199766
12968,0.0732662242219667
12969,0.0798159658269279
12970,0.0144753193330917
12971,0.103225392675967
12972,0.141553564092823
12973,0.15851488426499
12974,0.0333323033329799
12975,0.162837636289921
12977,0.126034401409232
12978,0.0352060293174774
12979,0.131038625158175
12980,0.0165237905864017
12981,0.131530831318414
12984,0.142302854979372
12985,0.0393782285792646
12986,0.0713908158133807
12987,0.198016887205841
12989,0.169455322513914
12990,0.135396410862573
12991,-0.0624496392994486
12992,0.0798205251417168
12993,0.0829362270667737
12994,0.000953053495782177
12995,0.0197733761391753
12996,0.0884441463527739
12997,0.318011138344361
12998,0.18911044485762
12999,0.200219402774766
13000,0.28038340664942
13001,0.112651247136535
13002,0.170287075662971
13003,0.102467133829702
13004,0.0346284765862928
13005,0.171770188822091
13006,0.0397602381491814
13007,0.0819057047930132
13009,0.087833903979258
13010,0.0940669192300987
13011,0.139115206158841
13012,-0.0419651183568973
13013,0.0955164940269042
13014,0.10888550998609
13015,0.130769424018322
13016,0.062365502509617
13017,-0.00221115746789304
13018,0.127547321103777
13019,-0.0611621016911026
13020,0.0970429322673658
13021,-0.00488505287428057
13022,-0.0311539811239444
13023,0.109149897198264
13024,0.171612107786321
13026,0.0242164826531943
13027,0.00687878011540284
13028,0.133834868755879
13029,-0.0729473937653138
13030,0.0123469621267703
13031,-0.00858379586692557
13032,0.209316823433692
13034,-0.000470429161552215
13035,0.0619675884959891
13036,0.0958671158104441
13037,0.141364839187956
13038,0.0179371592800662
13039,-0.0210562078324805
13040,-0.0306712137310854
13041,0.239219651898671
13042,0.110362591186242
13043,-0.0374306497742367
13044,-0.00539289239039217
13045,-0.0710164985142455
13046,0.123347365495938
13047,0.0972230144338715
13048,0.0535975978594381
13049,-0.01079448997777
13050,0.0494234668746019
13051,0.0430822067871423
13052,0.0378682946794858
13053,0.179361573400011
13054,0.0475455325035844
13055,-0.0217226579408631
13056,0.121774807360408
13057,0.0987597116458462
13058,0.15887869698241
13059,0.0723007490156587
13060,0.0208972416770164
13061,0.0851404503110938
13062,0.158749524636641
13063,0.0410043337295033
13064,0.161390533183564
13065,0.12073422557059
13066,0.137603180494254
13067,0.148146584729747
13068,0.108331394663608
13069,0.0770718780934847
13070,0.131165889958327
13071,0.101494446107688
13072,0.161185761436087
13073,-0.0676507684188642
13074,0.0726374846264693
13075,0.0499196435168661
13076,0.076112370757699
13077,0.00585473218593497
13078,0.100461338567485
13079,0.191540799549984
13080,0.0770536581583514
13081,0.163527338036927
13082,0.124459808543744
13083,0.125786517123253
13084,-0.0241183186299817
13085,-0.137281061152468
13086,0.0783897382374076
13087,0.0806821430197276
13088,0.216997694789544
13089,0.183634402233872
13091,0.062500195967152
13092,0.0628332282625775
13093,0.146593890079404
13094,0.0699396551781312
13095,0.0745145900628122
13096,0.145675008529126
13097,0.18472253863898
13098,0.189299704837678
13099,-0.0545220893304789
13100,0.180773136790374
13101,0.0930102689909806
13102,0.225294765929816
13104,0.118160560219502
13105,0.110511492950476
13106,0.101361517583332
13107,0.24146272390826
13108,-0.00538026164877804
13109,0.0775147296502203
13110,0.0554952293103333
13112,0.0753690590723367
13113,0.194204158770958
13114,0.0818692997344438
13115,0.0749432970281106
13116,-0.00790890552751693
13117,0.0114679254924305
13118,0.0728297598800643
13119,0.0937959115823019
13120,0.086353929093275
13121,0.132223922258534
13122,0.286299038013459
13123,0.0913116203331242
13125,0.127431770192688
13126,0.223894196087864
13127,0.115856483631894
13128,-0.0224195749158443
13129,0.149819585889283
13130,0.122472328784451
13132,0.19463007484074
13136,0.16653410986428
13137,0.100568670773465
13139,-0.00495100178160213
13140,0.195720762623737
13141,0.0120092314178687
13142,0.118158665115086
13143,0.172122854346894
13144,0.0915422586048119
13145,0.0972834531613275
13146,0.17374243828696
13147,0.176705173302496
13148,-0.00425622406484837
13149,0.0267835898764767
13150,0.00166569045015245
13151,0.0382493355333874
13152,0.135333198418376
13153,0.0439284304544005
13154,0.0526674607242633
13155,0.11106242063611
13156,0.10785224341923
13157,0.192080010565154
13158,0.181954663699877
13159,0.145384609249688
13160,0.0876456082407901
13161,0.10481068557146
13162,-0.0880926515091098
13163,0.179870502625081
13164,0.156635946805763
13165,-0.00255388669724092
13166,0.217551984143866
13167,0.106795721085464
13168,0.0636529364063751
13169,0.183068030175707
13170,0.299096596866358
13171,0.263301172676191
13172,-0.00746348671415399
13173,0.0391575661908033
13174,0.240635717391595
13175,-0.0756430229454009
13176,0.00125619137309191
13178,-0.00930354880442986
13180,0.220655350457903
13181,0.267138169790112
13182,0.30508928934536
13183,0.247899331898524
13184,0.19177057577398
13185,0.0730077991761787
13186,0.0795986240266886
13187,0.00858647277972021
13188,-0.0636689295346807
13189,0.148356646207931
13190,0.0160218103988667
13191,-0.100590150059435
13192,0.0544525767816942
13193,0.0448805621717822
13195,0.0524680676104656
13196,0.077630365036067
13197,0.013434281809898
13198,0.112711263800179
13199,0.0835284174853928
13200,0.06710158188437
13201,0.0349076780233328
13202,0.14606470694452
13204,0.116085656828401
13206,0.191933697397569
13207,0.131076493164296
13208,0.205230256796197
13209,0.0918373688717532
13210,0.242879737285714
13211,0.0915496540784243
13212,0.0906330656409613
13213,0.0515647601785109
13214,0.0397120989773428
13215,0.085800202783324
13216,0.122366847487263
13218,0.0202317965051534
13219,0.136724308018581
13220,0.155400317826165
13221,0.0753547932414466
13223,0.0850606427809037
13224,0.0372336773918666
13225,-0.00264120961737999
13226,0.220016334398716
13227,0.0632037776709779
13228,0.0500935818393981
13229,0.159981462240603
13230,0.0527450292399929
13231,0.0951847778624421
13232,0.149337416493102
13233,-0.00234291555889465
13234,0.0752673273583505
13235,0.051630458339371
13236,0.0793755539307924
13237,0.284721441940011
13238,0.0519042731887616
13239,0.162175655960883
13240,0.219727313258121
13241,0.0230076537250487
13242,0.113254489237937
13243,0.109565477355438
13244,0.21690578000025
13245,0.183736069148254
13247,0.147772480271576
13249,0.0292072384200599
13250,0.217836258268107
13251,0.0768651473864394
13252,0.0972751438276898
13254,0.0855275342047329
13255,0.104432532183163
13256,0.0348524192374017
13257,0.080505608573744
13258,0.366631649666357
13259,0.126887891080618
13260,-0.0435831816389769
13261,0.113452255636543
13262,-0.0490283049218527
13263,0.139195232645587
13265,0.120206591291854
13266,0.169001260329329
13267,0.00503869018718708
13268,0.0737243125394253
13269,0.0864699383159498
13270,0.273673824085302
13271,-0.0987324041429783
13272,0.151608722064589
13273,0.00917326764220092
13274,0.221768534921475
13275,0.102320723502791
13276,-0.00322903256281434
13278,0.122173216272309
13279,0.100112435037958
13280,0.0643483545054113
13283,0.136146805542973
13285,-0.0240465918114718
13286,0.0841710774401977
13287,0.0533851522734392
13289,0.25610037607443
13290,-0.0193269871954184
13291,-0.0651480423767775
13292,0.171212720733626
13293,0.0677951507979428
13294,0.136210917163276
13295,0.00211814140462589
13297,-0.0622284107626082
13299,0.109559082144876
13301,0.128796245058028
13302,0.113123611863504
13303,0.0879691326010263
13304,0.094267582468104
13305,0.035658138439897
13306,0.101386634100582
13307,0.0414290924327683
13308,0.0316665067852933
13309,-0.241042799934492
13310,0.120355059711138
13311,0.105209013738978
13312,0.116514719644461
13313,-0.0307569663031018
13314,0.00253932442231589
13315,0.146477336824098
13316,0.247486431505494
13317,0.216622873027958
13318,0.0852799919855966
13319,0.108420027543483
13320,-0.190133656011296
13321,0.154507617507241
13322,0.00858841047643797
13324,0.111785436838588
13325,0.0742924319667253
13326,0.199082882178954
13327,-0.0592475005740994
13328,0.239131075619281
13329,0.118133730972579
13330,0.187467452108919
13331,-0.0497711320760003
13332,0.123417239027842
13333,0.141732884924819
13334,0.128642402481044
13335,0.152066095432911
13339,0.149680090815198
13340,0.105198839496537
13341,0.0425316098490382
13342,0.000602075566508302
13343,0.171688863952679
13344,0.183343422089067
13345,0.132863476389227
13346,0.198873696052586
13347,0.107529370479112
13348,0.133798634735558
13349,0.23067639673526
13350,0.248283302908478
13351,0.066455042539503
13352,0.0380792982332788
13353,0.0210748332720529
13354,0.0679994341797846
13355,0.122888421960684
13356,0.00200338643281574
13357,0.0592621754047438
13358,0.102044912515781
13359,0.0439516352061067
13360,-0.125415344541189
13361,0.0623866431286927
13362,0.182598074645176
13363,0.0863773383771408
13364,-0.135157091061026
13365,0.0642330345299215
13366,-0.0394366400811478
13367,0.0797581768582035
13368,0.0526547132165096
13369,0.228115433437683
13370,0.0250388355206253
13371,0.0299220109973097
13372,0.0366668924455616
13373,-0.153769929879464
13374,0.115492921823553
13375,0.172497253281453
13376,0.0824353629618897
13377,0.0804565292214046
13378,0.145192972087374
13379,0.0693018746785119
13380,0.0634860267973797
13381,-0.0382852870252203
13382,0.0120042759336859
13383,0.161064586343857
13384,0.0664877848760311
13385,-0.0152197626399815
13386,0.118509188298365
13387,0.0668381275642134
13388,0.00403082833248389
13389,0.0754702396130957
13390,0.155188998467298
13391,0.0779694676009132
13392,-0.116533732035905
13393,0.0552872005295
13394,-0.0736610138625719
13395,0.0683304201459342
13396,0.0372681697913826
13398,0.239335934609208
13399,0.0722993282840477
13400,0.118451904653973
13401,0.082550687581239
13402,0.186429884332777
13403,0.0574290002154969
13404,0.00459562764493391
13405,0.305364550078076
13406,0.179789733460551
13407,0.060485437345211
13408,0.134628998126715
13409,0.0817285439284299
13410,0.0255460543461125
13411,0.158399942728324
13412,0.119676926762735
13413,0.165901327906429
13414,0.0344352723672184
13415,0.0736878556995553
13416,0.106769048711991
13417,0.140486983939454
13418,0.152000563404986
13419,0.23510773207675
13420,0.103829403652763
13421,0.255029301528775
13422,0.185355762338792
13423,0.0920843163840745
13424,-0.035946778616447
13425,0.166956279408518
13426,0.15709085135301
13427,0.125178138423605
13428,0.0760754154627322
13429,0.168634004733904
13430,0.0906764631061323
13431,0.199107180274385
13432,0.127166505068891
13433,0.0949566382021486
13434,0.256412485529283
13435,0.19266387476093
13436,0.159623019219974
13437,0.0186440394954049
13438,0.0757293885143932
13439,0.158391037885914
13440,-0.0227847019344457
13441,0.0799750606029184
13442,0.252694940798004
13443,0.122403368318328
13444,0.16636897520954
13445,0.108726140447567
13446,0.0789197940532703
13447,0.125052072703888
13448,0.0126342752259247
13449,0.0366437718096476
13450,0.0457770211795989
13451,0.10105825202055
13452,0.0290408398271571
13453,0.0850134834949139
13454,0.0795966133056527
13455,0.0494926981072903
13456,0.137700891154851
13457,0.191655849227342
13458,-0.0239994424884378
13459,0.0878725954745747
13460,0.153299859226452
13461,0.172312851098502
13462,0.10275754105118
13463,0.168614333608255
13464,0.116308246696832
13465,0.118617552308263
13466,0.101970469971178
13467,0.0639679245869664
13468,0.112265818487731
13469,0.130643217327438
13470,0.0514752075108815
13471,0.115210636493283
13472,0.232188242342381
13473,0.0972442487072719
13474,0.108852905626547
13475,0.0927162534423796
13476,0.085361519788648
13477,0.0151461097813453
13478,0.258076078997622
13479,0.102796348932445
13480,0.0668901746776185
13481,0.234316568219486
13482,0.0681819803285259
13483,0.0531912643042209
13484,0.159967706449149
13485,0.0595510004863688
13486,0.193491504968922
13487,-0.0534381409094891
13488,0.0471123834939823
13489,0.172088042045847
13490,0.0446092747043143
13491,0.145366108027642
13492,-0.0191674945840879
13493,-0.147878460559609
13494,0.0681099576251994
13495,0.0945542172466124
13496,0.042912670525938
13497,0.0864316709256917
13498,0.166115625735043
13499,0.205547120165612
13500,0.0205931788116193
13501,0.0411864161410409
13502,0.101301104739346
13503,0.0354146513733168
13504,-0.141249496971873
13505,0.0885623360253698
13506,0.120767215705345
13507,0.246244902255808
13508,0.155725011197611
13509,0.0931169016700348
13510,0.0501858948928779
13511,0.0260616927339131
13512,0.203378756804905
13513,0.0196359899690052
13514,0.180356636762956
13515,0.123903789882164
13516,0.0498881381159752
13517,0.12268276586876
13518,0.254913869546068
13519,0.234473677051158
13520,-0.114672052480125
13521,0.0449058983114304
13522,0.00123342573847844
13523,0.10602919002005
13524,0.0273045664402424
13525,0.0865729827276076
13526,0.0674087342918471
13527,0.0385804592053622
13529,0.105189416684959
13530,-0.0297394777595234
13531,0.174967112683258
13532,0.0626892233906946
13533,0.0958080225441853
13534,0.244191449726273
13535,0.121935747766086
13536,0.185255396287364
13537,0.0640229078841056
13538,0.110063061932571
13539,0.0594232614975486
13540,0.00908563714492823
13541,0.0745497914649566
13542,0.0431610313433758
13543,0.0187924092404127
13544,0.0136282915443276
13545,0.0603458714223438
13546,0.134258126926044
13547,0.124201114491144
13548,0.247879459796859
13549,0.0457604000657004
13550,0.0634436619085584
13551,0.227834784385336
13552,0.113439542479776
13553,0.0719093377725922
13554,0.166680482601836
13555,0.132490339155931
13556,0.0874265667162695
13557,0.0685926947816326
13558,-0.0157207303612714
13559,0.0434510243181296
13560,0.138678358459406
13561,0.114705305248416
13562,0.200667427149542
13563,0.179287964321136
13564,0.107300626634514
13565,0.00349425999108246
13566,0.154867145445988
13567,-0.0607737593257043
13569,0.122135779010788
13570,0.165178271271607
13571,0.0753945320170605
13572,0.301325648045719
13573,0.200365320756131
13574,-0.0558238495190155
13575,-0.0403624340424464
13576,0.054400490372828
13577,0.00198467211620708
13578,0.040364271964626
13579,0.203612636564908
13580,0.0535325654548821
13581,0.0822165592517619
13582,0.0772521676392018
13583,0.177734816404945
13584,0.0767313103835947
13585,0.205025251884313
13586,0.0225491256013577
13587,0.0436592619072223
13588,-0.00116470593228702
13589,0.26115882642545
13590,0.151443902004759
13591,0.0969989558396975
13592,0.139287526100963
13593,0.0675911326379455
13594,0.334478091818255
13595,0.0457100202877504
13596,-0.03138673537073
13597,0.0343336463906944
13598,-0.00735072042720993
13599,0.0770792268312294
13600,0.0124765601252506
13601,0.0436850563860421
13602,-0.110681409494399
13603,0.143752507186408
13604,-0.0375249298950364
13605,-0.0366971816960496
13606,0.302987118864166
13607,0.185573084255062
13608,0.185224578764979
13609,0.0717029746083829
13610,0.108395095220541
13611,-0.0975857903721452
13612,0.129467392326277
13613,0.127701614984909
13614,0.0103316357298336
13615,0.000776245527196378
13616,-0.053795077397096
13617,0.103105858042939
13618,0.19582813977455
13619,0.221983402996311
13620,0.0332591661566423
13621,0.052984861307788
13622,0.0180646075900833
13623,0.0806250724726212
13624,0.158042754145605
13625,-0.0381034007996525
13626,0.0796799861679578
13627,-0.0186670946090575
13628,0.0201377915620152
13629,0.141877643781248
13630,0.14698439057589
13631,0.0149868073606139
13632,0.0376963275815354
13633,0.114643442515237
13634,0.097410185564793
13635,0.257292541285385
13636,0.0477918022833505
13637,0.151687881148378
13638,0.0170751882486832
13639,0.188730039008583
13640,0.175068348111544
13641,0.0614886814926327
13642,-0.0189784479490924
13643,-0.0164942377658923
13644,0.150000472512956
13645,0.147282612785904
13646,0.0888321395193034
13647,0.183759385293768
13648,0.24679542240992
13649,0.202703257897917
13650,-0.00714426986544867
13651,0.115694334619819
13652,0.0552711154616933
13653,0.170698317239474
13654,0.152592475138653
13655,-0.0355847101445458
13656,-0.00865720500829935
13657,0.165267849495946
13658,0.140255084230615
13659,0.0333427104963443
13660,0.0729122502969312
13661,0.210423585072229
13662,0.0471072832623797
13663,-0.0594101050295605
13664,0.00141818934571838
13665,0.0455220818979808
13666,0.0598818202185557
13667,0.0735954178430597
13668,0.151507248526161
13669,0.153324894692091
13670,0.0227891144590212
13671,0.0360026845236062
13672,0.0787771361307349
13673,-0.00381688780724121
13674,0.000222488349512423
13675,0.123148797092063
13676,0.157134324663491
13677,0.0436706757567991
13678,0.17060495467535
13679,-0.00800143335066079
13680,0.108094458920844
13681,-0.0218717255293692
13682,0.0974159118956767
13683,0.026298884123188
13684,0.077615648685539
13685,0.215046231855938
13686,0.135418207212062
13687,0.14841246494632
13688,-0.0650507117949801
13689,0.110991689871392
13690,0.228951526460691
13691,-0.00605684687003113
13692,-0.0514542026561297
13693,0.0671476175173455
13694,0.234467786253797
13695,0.012063207171255
13696,0.220157328846385
13697,-0.118133348821279
13698,0.0652520732362696
13699,0.0539122484369418
13700,-0.0655185921156693
13701,0.150883605178435
13702,-0.0153033301636925
13703,0.114256167674395
13704,0.062790912320859
13706,0.0226421511141472
13707,0.147642821354536
13708,0.055033526229871
13709,0.13131878147306
13710,0.0644904365349553
13711,0.19701854973173
13712,0.0395417128983379
13713,0.190377703749776
13714,0.115076549169803
13715,0.22856827575275
13716,0.178284450798173
13717,0.0440499435134982
13718,-0.00159600095376543
13719,0.296958132731482
13720,-0.0515406404122906
13721,-0.0306202449861656
13722,0.00655068911495759
13723,0.124081303829949
13724,0.106111317390022
13725,0.0497493891497911
13726,0.0529706411092669
13727,-0.0135137820183592
13728,0.206793339078685
13729,0.0033650805023709
13730,-0.00381489958089015
13731,0.234096010221063
13732,0.18555994650882
13733,0.145679872743051
13734,-0.0380461003624189
13735,0.139023029004295
13736,0.169561830703803
13737,0.178127586475346
13738,0.141684115974521
13739,0.118790170273149
13740,0.0467438840958102
13741,-0.0245521967412819
13742,0.149560745361349
13743,0.0946901954025097
13744,-0.0890575469766856
13745,0.126550065307136
13746,0.299762245057431
13747,0.112994808083951
13748,0.0181050793334334
13749,0.284400041572672
13750,0.00307657382371246
13751,0.0139050056246419
13752,0.0216995811710606
13753,0.200990116579434
13754,0.151829520234298
13755,0.147369554577547
13756,0.0975846221276622
13757,-0.0467150942412309
13758,0.174199422775179
13759,0.0880314098358245
13760,0.213794505946071
13761,0.189486541652307
13762,0.159860469570084
13763,0.0416685054409646
13764,0.219001685333564
13765,0.215036996523829
13766,0.17729381864222
13767,0.10080713711276
13768,0.190174214225599
13769,0.118715466187701
13770,0.053347051899001
13771,0.176212818682684
13772,0.0507795632063195
13773,0.228735966782178
13774,0.0672038271835506
13775,0.0482595289491373
13776,0.155386949638356
13777,-0.0713934215656421
13778,0.026888225485748
13779,0.0204734455998779
13780,0.191723230156847
13781,-0.0154243292024489
13782,-0.0186396447454136
13783,0.29100478094977
13784,-0.0234286427771089
13785,-0.012806881389972
13786,0.131173652615371
13787,0.384722329443602
13788,0.214865088754778
13789,0.112859970616236
13790,0.0262656306680005
13791,0.170255767138759
13792,0.102275538918992
13793,0.0148207314067766
13794,0.0343647826520314
13795,0.114768572041713
13796,0.111631638251985
13797,0.024311875156861
13798,0.165384602078692
13799,0.135696808301342
13800,0.0520991385693629
13801,0.0704028752212231
13802,0.0970811790865689
13803,0.0466897778392253
13804,0.0643189316060696
13805,0.175732030216481
13806,-0.0216756597896524
13807,0.0644151313028426
13808,0.233223371135563
13809,-0.0343965656537846
13810,0.0588491946069522
13811,0.154889691096793
13812,0.178607317189405
13813,0.148202974704967
13814,0.0406951860081877
13815,0.123531430655128
13816,0.0758870784300065
13817,0.253454773627955
13818,0.140658072938871
13819,0.110001287981132
13820,0.118814158756364
13821,0.0682913247837503
13822,0.155035995016616
13823,0.124654933445927
13824,0.304708348496173
13825,0.11588522646858
13826,0.269381299806091
13827,0.0964359128772846
13828,0.122927179144959
13829,0.0844936845423921
13830,0.237516923824762
13831,0.194543664955877
13832,0.191221035802489
13833,0.258405075366693
13834,0.00150836415670034
13835,0.0160842605858058
13836,0.0385132099231964
13837,0.159947839022387
13838,0.218230483732821
13839,0.0897015131705822
13840,0.00753703907889972
13841,0.051952593325801
13842,0.0765059817053628
13843,0.0468838846013017
13844,0.198195781252919
13845,0.0653213227272096
13846,0.147842584509237
13847,0.200366630371512
13848,0.238038282997808
13849,0.0505612248883883
13850,0.0579593055686396
13851,0.0488055856198559
13852,0.147927467468646
13853,0.148403347045143
13854,0.165802453214719
13855,0.0998677485249189
13856,0.0187052664375706
13857,0.110252508937036
13858,0.0393886007241108
13859,0.30345812965121
13860,0.0530071780035146
13861,0.196678994742478
13862,0.148539913651135
13863,0.172462715759101
13864,-0.110786049192257
13865,0.0521738881788814
13866,0.223278241480313
13867,-0.0436331759338608
13868,0.154577264299962
13869,-0.0537830043550573
13872,0.138034326919273
13873,0.0521017824496265
13874,-0.0267466038224999
13875,0.131367328334322
13876,0.116971592558843
13877,0.112952233775713
13878,-0.00956057491318612
13879,0.106733687876804
13880,0.260791951188097
13881,-0.0605084576210223
13882,0.211605982507257
13883,0.188693506948155
13884,0.0756754123407481
13885,0.166394474189238
13886,0.109566108509814
13887,-0.0362048489539179
13888,0.196052434191756
13889,0.106897126556641
13890,0.176865444247333
13891,0.0603404326287538
13892,0.199627179252006
13893,0.0981242948503427
13894,-0.0478967751690865
13895,0.0286553186719775
13896,0.0304857034479104
13897,0.211382879905481
13898,0.095465015438316
13899,0.0381460434138977
13900,0.163647644913162
13901,0.142129315776021
13902,0.0758442533663477
13903,0.0980915322834417
13904,0.0656924953437012
13905,0.152726164591073
13906,0.0180060392603836
13907,-0.00453340405222115
13908,0.155378008573335
13909,0.0531552610132115
13910,0.177233093838503
13911,0.0645048095462003
13912,-0.0159930951247474
13913,0.116272334558386
13914,0.159049892398708
13915,0.003643011723593
13916,0.141611791469025
13917,0.1563975085811
13918,0.11946376419778
13919,0.200573089354678
13920,0.178693179400683
13921,0.0468351311598957
13922,0.149795458049404
13924,-0.037263454729677
13925,0.163360272805475
13926,0.10496042632503
13927,0.0532061570301487
13928,0.0248920385193275
13929,0.192247069643654
13930,0.0848907032634971
13931,0.108736584705813
13932,0.172802177307503
13933,0.035565767564923
13934,0.301823644615722
13935,0.091334684913474
13936,0.171978788682858
13937,0.186552818037843
13938,0.0425450320050287
13939,0.172215376157014
13940,0.127288759251394
13941,0.0724308470106517
13942,0.165787484453889
13943,0.117910900724917
13944,0.158719311296001
13945,0.107669667853387
13946,0.131770412711344
13947,0.0613511195705622
13948,0.102901126367438
13949,0.117083685863719
13950,0.184203237420662
13951,0.111525717268062
13953,-0.116608506037005
13954,0.11648640511865
13955,0.0300289248639775
13956,0.180076562469518
13957,0.0897763366125815
13958,0.109089834310075
13959,0.0483440298156317
13960,0.176598191053191
13961,0.0418625452890742
13962,0.197063238158757
13963,0.0831402523826675
13964,0.00271090868720557
13965,0.0603477097836193
13966,0.0453678315096943
13967,-0.0296006934454271
13968,0.00144905931523831
13969,0.0165698136612543
13970,0.15126673276839
13971,0.135434791571304
13972,0.180733849073341
13973,-0.0095946480386643
13974,-0.000339021324508003
13975,0.140026933592741
13976,0.144617422329078
13977,0.10666653603359
13978,0.231078135899477
13979,0.0396038044827403
13980,0.0497119688746819
13981,0.0389001183636639
13982,0.131256048192165
13983,0.0615866949972858
13984,0.0387881951877114
13985,0.0976080766326231
13986,0.198380901424674
13987,0.0787938591172707
13988,-0.0740580128165222
13989,0.239968110533589
13990,0.079147984494764
13991,-0.0554515074704333
13992,0.0998460834768764
13993,-0.0417420849512722
13994,-0.0100587856601376
13995,0.149893446484861
